parent,cat,word,word_level,pos
会展,word,展台设计,118,n
会展,word,展位销售,118,n
会展,word,展厅经理,118,n
会展,word,展会宣传方式,118,n
办公用品,categories,办公用品公司,118,n
办公用品,word,办公用品,118,n
办公用品,word,办公设备,118,n
办公用品,word,打印机,118,n
百货,categories,百货公司,118,n
百货,word,百货,118,n
百货,word,百货连锁,118,n
百货,word,百货营销,118,n
百货,word,山姆会员商店,118,n
百货,word,动线,118,n
百货,word,店铺,118,n
百货,word,店铺设计,118,n
百货,word,店铺开发,118,n
百货,word,店铺陈列,118,n
百货,word,店铺管理,118,n
百货,word,店长,118,n
百货,word,购物空间,118,n
百货,word,公共区域,118,n
百货,word,柜台,118,n
百货,word,量贩,118,n
百货,word,来雅百货,118,n
百货,word,坪效,118,n
百货,word,人效,118,n
百货,word,日用百货,118,n
百货,word,商场管理,118,n
百货,word,现代百货,118,n
百货,word,营业员,118,n
百货,word,自动扶梯,118,n
百货,word,主题百货,118,n
办公用品公司,word,三菱铅笔,117,n
百货公司,word,东百集团,117,n
百货公司,word,法国巴黎春天百货集团,117,n
百货公司,word,高岛屋,117,n
百货公司,word,荷兰阿霍德集团,117,n
百货公司,word,韩国乐天集团,117,n
百货公司,word,盒马鲜生,117,n
百货公司,word,老佛爷百货,117,n
百货公司,word,美国西尔斯公司,117,n
百货公司,word,美国联合百货公司,117,n
百货公司,word,美国塞克斯公司,117,n
百货公司,word,美国梅西百货公司,117,n
百货公司,word,美国柯尔百货公司,117,n
百货公司,word,茂业集团,117,n
百货公司,word,瑞士Migros公司,117,n
百货公司,word,日本永旺集团,117,n
百货公司,word,日本千禧控股公司,117,n
百货公司,word,上海万象集团股份有限公司,117,n
百货公司,word,四川汉唐实业(集团)有限公司,117,n
百货公司,word,三联商社,117,n
百货公司,word,石家庄北国人百集团有限责任公司,117,n
百货公司,word,三江购物俱乐部股份有限公司,117,n
百货公司,word,天津一商集团有限公司,117,n
百货公司,word,天虹商场股份有限公司,117,n
百货公司,word,万达百货,117,n
百货公司,word,新华都集团,117,n
百货公司,word,伊势丹,117,n
百货公司,word,伊藤洋华堂,117,n
百货公司,word,银泰商业（集团）有限公司,117,n
parent,cat,word,word_level,pos
,,管理百科,120,n
管理百科,categories,电子商务,119,n
,,经济百科,120,n
,,金融百科,120,n
,,法律百科,120,n
,,行业百科,120,n
行业百科,categories,电子商务,119,n
行业百科,categories,房地产,119,n
行业百科,categories,金融投资,119,n
,,综合条目,120,n
电子商务,categories,电子商务图像,118,n
电子商务,categories,电子政务,118,n
电子商务,word,电子商务,118,n
电子商务,word,AMC模式,118,n
电子商务,word,B2C,118,n
电子商务,word,B2B,118,n
电子商务,word,BAB,118,n
电子商务,word,B2B2C,118,n
电子商务,word,B2M,118,n
电子商务,word,D2C,118,n
电子商务,word,B2S,118,n
电子商务,word,比特税,118,n
电子商务,word,保险电子商务,118,n
电子商务,word,BUC平台,118,n
电子商务,word,比较购物网站,118,n
电子商务,word,B2F,118,n
电子商务,word,B2B2B,118,n
电子商务,word,百草味,118,n
电子商务,word,C2C,118,n
电子商务,word,CA中心,118,n
电子商务,word,C2B,118,n
电子商务,word,C2B2S模式,118,n
电子商务,word,垂直电子商务,118,n
电子商务,word,餐饮O2O,118,n
电子商务,word,C2M,118,n
电子商务,word,诚信网站认证,118,n
电子商务,word,炒信,118,n
电子商务,word,C2C2B,118,n
电子商务,word,C2B2C,118,n
电子商务,word,电子钱包,118,n
电子商务,word,电子交易,118,n
电子商务,word,电子拍卖,118,n
电子商务,word,电子商务师,118,n
电子商务,word,第四方商务,118,n
电子商务,word,电子货币,118,n
电子商务,word,电子商务系统,118,n
电子商务,word,电子商务环境,118,n
电子商务,word,电子贸易,118,n
电子商务,word,电子协作,118,n
电子商务,word,电子缴税,118,n
电子商务,word,电子商务站点,118,n
电子商务,word,电子商务管理,118,n
电子商务,word,电子商务3.0,118,n
电子商务,word,电话钱包,118,n
电子商务,word,电子商务项目,118,n
电子商务,word,电子商务解决方案,118,n
电子商务,word,电子消费,118,n
电子商务,word,电子商务采购,118,n
电子商务,word,电子税务,118,n
电子商务,word,电子商务托管,118,n
电子商务,word,社区电子商务,118,n
电子商务,word,电子商务服务业,118,n
电子商务,word,电子商务服务业集群,118,n
电子商务,word,电子经纪人,118,n
电子商务,word,电子商务外包,118,n
电子商务,word,电子零售,118,n
电子商务,word,电子商务技术,118,n
电子商务,word,电子商业汇票,118,n
电子商务,word,电子客票,118,n
电子商务,word,电子零售系统,118,n
电子商务,word,电子商务法,118,n
电子商务,word,多媒体电子商务,118,n
电子商务,word,电子商务网站,118,n
电子商务,word,电子商务平台,118,n
电子商务,word,第三方电子商务平台,118,n
电子商务,word,独立商城,118,n
电子商务,word,电子商务模式,118,n
电子商务,word,电子商务税收,118,n
电子商务,word,动态电子商务,118,n
电子商务,word,电子服务质量,118,n
电子商务,word,电子商务立法,118,n
电子商务,word,电子商务企业集群注册,118,n
电子商务,word,电子商务诚信,118,n
电子商务,word,电子商务系统分析,118,n
电子商务,word,电商生态系统,118,n
电子商务,word,电子商务安全,118,n
电子商务,word,代理盲签名,118,n
电子商务,word,电子商务发展指数,118,n
电子商务,word,电子商务代运营,118,n
电子商务,word,电子商城,118,n
电子商务,word,电商金融,118,n
电子商务,word,电子商务策略,118,n
电子商务,word,电子商务物流技术,118,n
电子商务,word,多属策略,118,n
电子商务,word,电子商务专利,118,n
电子商务,word,大宗商品电子交易,118,n
电子商务,word,电商时代,118,n
电子商务,word,电子签字,118,n
电子商务,word,电子商务经济体,118,n
电子商务,word,电子商务化,118,n
电子商务,word,订单转化率,118,n
电子商务,word,订单协同,118,n
电子商务,word,电商直播,118,n
电子商务,word,EDI,118,n
电子商务,word,恶意差评,118,n
电子商务,word,E-WTP,118,n
电子商务,word,服务商品电子商务,118,n
电子商务,word,非接触式智能卡,118,n
电子商务,word,非加密存储器卡,118,n
电子商务,word,非金融卡,118,n
电子商务,word,服务机构电子商务网站,118,n
电子商务,word,F2O电子商务模式,118,n
电子商务,word,F2C,118,n
电子商务,word,反向O2O,118,n
电子商务,word,飞猪,118,n
电子商务,word,国际结算电子化,118,n
电子商务,word,顾客主导型电子商务模式,118,n
电子商务,word,公钥基础设施,118,n
电子商务,word,国际电子商务系统,118,n
电子商务,word,光卡,118,n
电子商务,word,功能等同原则,118,n
电子商务,word,GMV,118,n
电子商务,word,合作型商务,118,n
电子商务,word,HTTP协议,118,n
电子商务,word,会展电子商务,118,n
电子商务,word,行业电子商务网站,118,n
电子商务,word,海外购物,118,n
电子商务,word,后电商时代,118,n
电子商务,word,间接电子商务,118,n
电子商务,word,金卡工程,118,n
电子商务,word,金桥工程,118,n
电子商务,word,金关工程,118,n
电子商务,word,接触式智能卡,118,n
电子商务,word,加密存储器卡,118,n
电子商务,word,金融卡,118,n
电子商务,word,基本型商务网站,118,n
电子商务,word,技术中立原则,118,n
电子商务,word,金字工程,118,n
电子商务,word,聚划算,118,n
电子商务,word,客户认证,118,n
电子商务,word,框计算,118,n
电子商务,word,跨境电子商务,118,n
电子商务,word,客户服务型电子商务网站,118,n
电子商务,word,可信时间戳,118,n
电子商务,word,考拉海购,118,n
电子商务,word,旅游电子商务,118,n
电子商务,word,流通型商务网站,118,n
电子商务,word,M2M,118,n
电子商务,word,M2C,118,n
电子商务,word,媒体电商化,118,n
电子商务,word,盲签名,118,n
电子商务,word,农业电子商务,118,n
电子商务,word,农村电子商务,118,n
电子商务,word,内容电商,118,n
电子商务,word,O2O营销模式,118,n
电子商务,word,O2P营销模式,118,n
电子商务,word,O2C,118,n
电子商务,word,P2P互动营销,118,n
电子商务,word,P2P电子商务,118,n
电子商务,word,拍码购物,118,n
电子商务,word,P2G,118,n
电子商务,word,平台竞争,118,n
电子商务,word,平台交叉驱逐,118,n
电子商务,word,企业内部电子商务,118,n
电子商务,word,全程电子商务模式,118,n
电子商务,word,全球电子商务,118,n
电子商务,word,软件定义网络,118,n
电子商务,word,SET协议,118,n
电子商务,word,SSL协议,118,n
电子商务,word,数字钱包,118,n
电子商务,word,数字签名,118,n
电子商务,word,SaaS,118,n
电子商务,word,数字证书,118,n
电子商务,word,社会化电子商务,118,n
电子商务,word,生鲜电商,118,n
电子商务,word,生产型商务网站,118,n
电子商务,word,电子商务流程再造,118,n
电子商务,word,S2C营销模式,118,n
电子商务,word,时间戳,118,n
电子商务,word,时间戳协议,118,n
电子商务,word,社区O2O,118,n
电子商务,word,沙集模式,118,n
电子商务,word,数字服务税,118,n
电子商务,word,社交电商,118,n
电子商务,word,铁路电子商务,118,n
电子商务,word,T2O电子商务模式,118,n
电子商务,word,谈判支持系统,118,n
电子商务,word,淘宝转化率,118,n
电子商务,word,淘票票,118,n
电子商务,word,V币,118,n
电子商务,word,网上购物,118,n
电子商务,word,网上订阅模式,118,n
电子商务,word,物联网,118,n
电子商务,word,网上商城系统,118,n
电子商务,word,网上销售,118,n
电子商务,word,网上购物车,118,n
电子商务,word,Work2.0,118,n
电子商务,word,完全电子商务运作型网站,118,n
电子商务,word,微店,118,n
电子商务,word,网络经纪,118,n
电子商务,word,微商,118,n
电子商务,word,网络代理商,118,n
电子商务,word,网上技术交易市场,118,n
电子商务,word,虚拟社群,118,n
电子商务,word,X2X模式,118,n
电子商务,word,小额支付业务,118,n
电子商务,word,协同电子商务,118,n
电子商务,word,宣传型电子商务网站,118,n
电子商务,word,虚拟品牌社区,118,n
电子商务,word,虚拟物流电子商务信息服务平台,118,n
房地产,categories,房地产公司,118,n
房地产,categories,房产类型,118,n
房地产,word,房地产,118,n
房地产,word,安居定期险,118,n
房地产,word,标定地价,118,n
房地产,word,标准宗地,118,n
房地产,word,不动产负担,118,n
房地产,word,不动产权益,118,n
房地产,word,半成本租金,118,n
房地产,word,标准租金,118,n
房地产,word,补地价,118,n
房地产,word,搬迁补助费,118,n
房地产,word,标准绿色住宅,118,n
房地产,word,办公空间规划,118,n
房地产,word,办公辅助空间,118,n
房地产,word,不动产估价,118,n
房地产,word,不动产价格,118,n
房地产,word,不动产估价师,118,n
房地产,word,标准房屋法,118,n
房地产,word,暴力拆迁,118,n
房地产,word,被上楼,118,n
房地产,word,被动房,118,n
房地产,word,拆迁,118,n
房地产,word,重置价格,118,n
房地产,word,重复销售定价技术,118,n
房地产,word,诚意金,118,n
房地产,word,创意地产,118,n
房地产,word,拆迁补偿,118,n
房地产,word,拆迁安置费,118,n
房地产,word,产业地产,118,n
房地产,word,产权证书,118,n
房地产,word,层高,118,n
房地产,word,城市住宅市场,118,n
房地产,word,成本租金,118,n
房地产,word,成新折扣法,118,n
房地产,word,拆迁户,118,n
房地产,word,拆迁人,118,n
房地产,word,拆迁期限,118,n
房地产,word,城市居住区,118,n
房地产,word,强制拆迁,118,n
房地产,word,城市综合体,118,n
房地产,word,出租价,118,n
房地产,word,成套住宅建筑面积,118,n
房地产,word,错层住宅,118,n
房地产,word,城市基础设施配套费,118,n
房地产,word,城市规划,118,n
房地产,word,车位配比率,118,n
房地产,word,城市土地收购储备制度,118,n
房地产,word,城中村,118,n
房地产,word,城市绅士化,118,n
房地产,word,城市土地,118,n
房地产,word,存量土地盘活,118,n
房地产,word,城市紫线,118,n
房地产,word,存量房地产,118,n
房地产,word,存量规划,118,n
房地产,word,城市地价动态监测,118,n
房地产,word,重建价格,118,n
房地产,word,重置价格折旧法,118,n
房地产,word,产权负担,118,n
房地产,word,存量建设用地,118,n
房地产,word,传统邻里开发,118,n
房地产,word,差别化住房信贷政策,118,n
房地产,word,炒房,118,n
房地产,word,城市建筑短命症,118,n
房地产,word,吃差价,118,n
房地产,word,城市设计,118,n
房地产,word,城市新区,118,n
房地产,word,城市绿地,118,n
房地产,word,产权式商铺,118,n
房地产,word,拆迁补偿安置协议,118,n
房地产,word,初始登记,118,n
房地产,word,长租公寓,118,n
房地产,word,代建工程,118,n
房地产,word,地价房价比,118,n
房地产,word,典当房屋回赎期限,118,n
房地产,word,抵押物价格风险,118,n
房地产,word,单位比较法,118,n
房地产,word,分部分项法,118,n
房地产,word,成本指数法,118,n
房地产,word,地面价,118,n
房地产,word,单位产权房,118,n
房地产,word,地王,118,n
房地产,word,得房率,118,n
房地产,word,地产股,118,n
房地产,word,地产业,118,n
房地产,word,地籍,118,n
房地产,word,地籍管理,118,n
房地产,word,大盘地产,118,n
房地产,word,地票,118,n
房地产,word,低碳房地产,118,n
房地产,word,道路红线,118,n
房地产,word,定级指数模型法,118,n
房地产,word,地王效应,118,n
房地产,word,地产市场,118,n
房地产,word,地皮,118,n
房地产,word,动迁房买卖,118,n
房地产,word,二手房抵押贷款,118,n
房地产,word,二房东,118,n
房地产,word,二书,118,n
房地产,word,二手房网签,118,n
房地产,word,二套房贷款,118,n
房地产,word,房地产成本,118,n
房地产,word,房地产投资风险,118,n
房地产,word,房地产投资,118,n
房地产,word,房地产投资决策,118,n
房地产,word,房地产企业,118,n
房地产,word,房地产价格,118,n
房地产,word,房地产需求,118,n
房地产,word,房地产供给,118,n
房地产,word,房产市场,118,n
房地产,word,房地产评估,118,n
房地产,word,房地产抵押,118,n
房地产,word,房地产典当,118,n
房地产,word,房地产开发成本,118,n
房地产,word,房价收入比,118,n
房地产,word,房价增长率与GDP增长率比值,118,n
房地产,word,房地产转换,118,n
房地产,word,房地产开发企业,118,n
房地产,word,房地产开发经营,118,n
房地产,word,房地产开发,118,n
房地产,word,房价成本公开,118,n
房地产,word,房价租金比,118,n
房地产,word,房地产档案,118,n
房地产,word,房地产金融风险,118,n
房地产,word,房价泡沫,118,n
房地产,word,房地产租赁,118,n
房地产,word,房地产权属登记,118,n
房地产,word,房地产交易,118,n
房地产,word,房地产交易市场,118,n
房地产,word,房地产转让,118,n
房地产,word,房地产中介服务机构,118,n
房地产,word,房地产拍卖,118,n
房地产,word,房地产经纪人,118,n
房地产,word,房屋预售,118,n
房地产,word,房地产营销,118,n
房地产,word,房地产策划,118,n
房地产,word,房地产项目融资,118,n
房地产,word,房地产法,118,n
房地产,word,房地产委托贷款,118,n
房地产,word,房产开发项目贷款,118,n
房地产,word,房地产经营贷款,118,n
房地产,word,房屋开发贷款,118,n
房地产,word,房产开发经营贷款,118,n
房地产,word,房地产长期投资策略,118,n
房地产,word,房地产中期投资策略,118,n
房地产,word,房地产短期投资策略,118,n
房地产,word,房产经营贷款,118,n
房地产,word,房契抵押,118,n
房地产,word,房地产抵押债券,118,n
房地产,word,房地产融资,118,n
房地产,word,住宅建设信托,118,n
房地产,word,房地产股票,118,n
房地产,word,房屋出售,118,n
房地产,word,房地产信贷,118,n
房地产,word,房产交易,118,n
房地产,word,房地产金融机构,118,n
房地产,word,房地产销售,118,n
房地产,word,房屋赠与,118,n
房地产,word,房屋代管,118,n
房地产,word,房地产统计分析,118,n
房地产,word,房屋产权,118,n
房地产,word,房屋产权证书,118,n
房地产,word,房屋所有权登记,118,n
房地产,word,房地产违法行为,118,n
房地产,word,房地产买卖合同,118,n
房地产,word,房地产抵押合同,118,n
房地产,word,房地产抵押登记,118,n
房地产,word,房地产中介服务,118,n
房地产,word,房地产赠与合同,118,n
房地产,word,房屋维修,118,n
房地产,word,房屋维修管理,118,n
房地产,word,房屋完损等级,118,n
房地产,word,房地产市场管理,118,n
房地产,word,房地产价格政策,118,n
房地产,word,房地产价格管理,118,n
房地产,word,房屋买卖管理,118,n
房地产,word,房屋租赁管理,118,n
房地产,word,房地产评估机构,118,n
房地产,word,房地产经纪机构,118,n
房地产,word,房地产交易所,118,n
房地产,word,房地产测绘,118,n
房地产,word,房地产资金,118,n
房地产,word,房地产市场调查,118,n
房地产,word,房地产企业投资,118,n
房地产,word,房屋出租率,118,n
房地产,word,房产测量,118,n
房地产,word,房地产财务,118,n
房地产,word,房地产市场预测,118,n
房地产,word,房地产项目投资,118,n
房地产,word,房地产资金运动,118,n
房地产,word,房地产绿色营销,118,n
房地产,word,房地产网络营销,118,n
房地产,word,房屋估值,118,n
房地产,word,房地产促销,118,n
房地产,word,房地产促销组合,118,n
房地产,word,房地产营业推广,118,n
房地产,word,房地产广告预算,118,n
房地产,word,房地产公共关系,118,n
房地产,word,房地产市场营销计划,118,n
房地产,word,房地产营销审计,118,n
电子政务,word,电子政务,117,n
电子政务,word,B2G,117,n
电子政务,word,C2G,117,n
电子政务,word,政府2.0,117,n
电子政务,word,电子政务外包,117,n
电子政务,word,电子政务运维费,117,n
电子政务,word,电子政务运维管理,117,n
电子政务,word,电子政务运行机制,117,n
电子政务,word,电子政务绩效,117,n
电子政务,word,电子政务绩效评估,117,n
电子政务,word,电子政务顶层设计,117,n
电子政务,word,电子政务规划,117,n
电子政务,word,电子政务标准化,117,n
电子政务,word,电子档案管理系统,117,n
电子政务,word,电子政务信息资源共享,117,n
电子政务,word,电子港务,117,n
电子政务,word,电子企务,117,n
电子政务,word,电子档案,117,n
电子政务,word,电子文件,117,n
电子政务,word,电子政务外网,117,n
电子政务,word,电子政务内网,117,n
电子政务,word,电子政务系统,117,n
电子政务,word,G2G,117,n
电子政务,word,G2B,117,n
电子政务,word,G2C,117,n
电子政务,word,G2E,117,n
电子政务,word,互联网+政务服务,117,n
电子政务,word,金质工程,117,n
电子政务,word,金宏工程,117,n
电子政务,word,金保工程,117,n
电子政务,word,金卫工程,117,n
电子政务,word,金贸工程,117,n
电子政务,word,金农工程,117,n
电子政务,word,金智工程,117,n
电子政务,word,金水工程,117,n
电子政务,word,金信工程,117,n
电子政务,word,金土工程,117,n
电子政务,word,金交工程,117,n
电子政务,word,金盾工程,117,n
电子政务,word,金企工程,117,n
电子政务,word,僵尸网站,117,n
电子政务,word,电子政务审计,117,n
电子政务,word,三网一库,117,n
电子政务,word,新网工程,117,n
电子政务,word,移动电子政务,117,n
电子政务,word,政府采购电子化,117,n
电子政务,word,职能鉴定,117,n
电子政务,word,智慧政府,117,n
电子商务,categories,支付系统,118,n
电子商务,categories,支付方式,118,n
电子商务,word,虚拟社群,118,n
电子商务,word,X2X模式,118,n
电子商务,word,小额支付业务,118,n
电子商务,word,协同电子商务,118,n
电子商务,word,宣传型电子商务网站,118,n
电子商务,word,虚拟品牌社区,118,n
电子商务,word,虚拟物流电子商务信息服务平台,118,n
电子商务,word,虚拟商圈,118,n
电子商务,word,校园电子商务,118,n
电子商务,word,新五通一平,118,n
电子商务,word,信用炒作,118,n
电子商务,word,行云工程,118,n
电子商务,word,移动电子商务,118,n
电子商务,word,云计算,118,n
电子商务,word,云媒体,118,n
电子商务,word,远程国内电子商务,118,n
电子商务,word,语音电子商务,118,n
电子商务,word,移动购物,118,n
电子商务,word,药品电子商务,118,n
电子商务,word,移动旅游电子商务,118,n
电子商务,word,移动商圈,118,n
电子商务,word,智能卡,118,n
电子商务,word,直接电子商务,118,n
电子商务,word,中国电子商务职业经理人,118,n
电子商务,word,在线中介,118,n
电子商务,word,本地电子商务,118,n
电子商务,word,支付网关,118,n
电子商务,word,在线纠纷解决机制,118,n
电子商务,word,政府电子商务网站,118,n
电子商务,word,在线电子商务谈判,118,n
电子商务,word,电子商务仓储物流,118,n
电子商务,word,支付业务许可证,118,n
电子商务,word,智能谈判系统,118,n
房产类型,word,安置房,117,n
房产类型,word,安居工程住房,117,n
房产类型,word,按份共有房产,117,n
房产类型,word,别墅,117,n
房产类型,word,板楼,117,n
房产类型,word,半地下室,117,n
房产类型,word,保障性住房,117,n
房产类型,word,不可售公房,117,n
房产类型,word,别墅地产,117,n
房产类型,word,仓库,117,n
房产类型,word,产权调换,117,n
房产类型,word,成套住宅,117,n
房产类型,word,存量房,117,n
房产类型,word,非成套住宅,117,n
房产类型,word,城区住宅,117,n
房产类型,word,长租公寓,117,n
房产类型,word,地下室,117,n
房产类型,word,低层住宅,117,n
房产类型,word,单元式房屋,117,n
房产类型,word,多层住宅,117,n
房产类型,word,单元式高层住宅,117,n
房产类型,word,低碳地产,117,n
房产类型,word,独院式住宅,117,n
房产类型,word,二手房,117,n
房产类型,word,非住宅房产,117,n
房产类型,word,复式住宅,117,n
房产类型,word,房改房,117,n
房产类型,word,单身公寓,117,n
房产类型,word,封闭式办公室,117,n
房产类型,word,公寓,117,n
房产类型,word,工业地产,117,n
房产类型,word,共有产权房,117,n
房产类型,word,高层楼宇,117,n
房产类型,word,高级公寓,117,n
房产类型,word,公有住宅,117,n
房产类型,word,共同共有房产,117,n
房产类型,word,国有房产,117,n
房产类型,word,公用设施用房,117,n
房产类型,word,共有房产,117,n
房产类型,word,高层住宅,117,n
房产类型,word,公租房,117,n
房产类型,word,工作室公寓,117,n
房产类型,word,高尔夫地产,117,n
房产类型,word,棺材房,117,n
房产类型,word,活动房,117,n
房产类型,word,花园别墅,117,n
房产类型,word,会所,117,n
房产类型,word,合作住宅,117,n
房产类型,word,经济适用房,117,n
房产类型,word,解困房,117,n
房产类型,word,集资房,117,n
房产类型,word,集体所有房产,117,n
房产类型,word,经营用房,117,n
房产类型,word,甲级写字楼,117,n
房产类型,word,军产房,117,n
房产类型,word,街区式住宅,117,n
房产类型,word,经济型别墅,117,n
房产类型,word,开放式办公室,117,n
房产类型,word,廉租房,117,n
房产类型,word,旅游房地产,117,n
房产类型,word,LOFT,117,n
房产类型,word,旅游综合体,117,n
房产类型,word,绿色住宅小区,117,n
房产类型,word,老年公寓,117,n
房产类型,word,联排式住宅,117,n
房产类型,word,毛坯房,117,n
房产类型,word,内销房,117,n
房产类型,word,平价房,117,n
房产类型,word,平面式房屋,117,n
房产类型,word,期房,117,n
房产类型,word,群租房,117,n
房产类型,word,清盘房,117,n
房产类型,word,商品房,117,n
房产类型,word,商业地产,117,n
房产类型,word,楼书,117,n
房产类型,word,商业物业,117,n
房产类型,word,私有住宅,117,n
房产类型,word,商品住宅,117,n
房产类型,word,私有房产,117,n
房产类型,word,双景住宅,117,n
房产类型,word,商业用房,117,n
房产类型,word,商住地产,117,n
房产类型,word,商业综合体,117,n
房产类型,word,山地别墅,117,n
房产类型,word,四合院,117,n
房产类型,word,塔楼,117,n
房产类型,word,通廊式住宅,117,n
房产类型,word,体育地产,117,n
房产类型,word,尾房,117,n
房产类型,word,外销房,117,n
房产类型,word,微利房,117,n
房产类型,word,无主房产,117,n
房产类型,word,文化地产,117,n
房产类型,word,限价房,117,n
房产类型,word,小户型,117,n
房产类型,word,小产权房,117,n
房产类型,word,现房,117,n
房产类型,word,写字楼,117,n
房产类型,word,小高层住宅,117,n
房产类型,word,学区房,117,n
房产类型,word,休闲地产,117,n
房产类型,word,休闲农业地产,117,n
房产类型,word,限竞房,117,n
房产类型,word,样板房,117,n
房产类型,word,跃层住宅,117,n
房产类型,word,有限产权房,117,n
房产类型,word,央产房,117,n
房产类型,word,养老地产,117,n
房产类型,word,养老综合体,117,n
房产类型,word,周转房,117,n
房产类型,word,住宅小区,117,n
房产类型,word,准现房,117,n
房产类型,word,自管房产,117,n
房产类型,word,智能化大厦,117,n
房产类型,word,增量房,117,n
房产类型,word,政策性租赁房,117,n
房产类型,word,综合办公楼,117,n
房产类型,word,生产用房,117,n
房产类型,word,主题地产,117,n
房产类型,word,类别墅,117,n
房地产公司,word,碧桂园集团,117,n
房地产公司,word,宝龙集团,117,n
房地产公司,word,北京新恒基集团,117,n
房地产公司,word,北京市华远地产股份有限公司,117,n
房地产公司,word,博思堂,117,n
房地产公司,word,百兴集团有限公司,117,n
房地产公司,word,北京住总集团,117,n
房地产公司,word,长江实业(集团)有限公司,117,n
房地产公司,word,第一太平戴维斯,117,n
房地产公司,word,大华集团,117,n
房地产公司,word,21世纪不动产,117,n
房地产公司,word,富力集团,117,n
房地产公司,word,复星集团,117,n
房地产公司,word,英国Foxtons公司,117,n
房地产公司,word,华润（集团）有限公司,117,n
房地产公司,word,恒大集团,117,n
房地产公司,word,合生创展,117,n
房地产公司,word,华远集团,117,n
房地产公司,word,恒隆地产,117,n
房地产公司,word,江苏华厦融创置地集团有限公司,117,n
房地产公司,word,河北敬业集团,117,n
房地产公司,word,华润置地有限公司,117,n
房地产公司,word,金地集团,117,n
房地产公司,word,均瑶集团,117,n
房地产公司,word,金泰地产,117,n
房地产公司,word,佳兆业集团,117,n
房地产公司,word,金浦集团,117,n
房地产公司,word,凯德置地,117,n
房地产公司,word,绿城集团,117,n
房地产公司,word,龙湖集团,117,n
房地产公司,word,福建正荣集团有限公司,117,n
房地产公司,word,美国普尔特房屋公司,117,n
房地产公司,word,美国霍顿公司,117,n
房地产公司,word,美国莱纳房屋公司,117,n
房地产公司,word,美国桑达克斯公司,117,n
房地产公司,word,美国沃那多房产公司,117,n
房地产公司,word,茂业集团,117,n
房地产公司,word,富邦控股集团有限公司,117,n
房地产公司,word,深圳鹏瑞集团有限公司,117,n
房地产公司,word,融科智地,117,n
房地产公司,word,融信集团,117,n
房地产公司,word,SOHO中国有限公司,117,n
房地产公司,word,三联集团,117,n
房地产公司,word,世茂房地产,117,n
房地产公司,word,三菱地所株式会社,117,n
房地产公司,word,三井不动产株式会社,117,n
房地产公司,word,上海升龙投资集团有限公司,117,n
房地产公司,word,上海鹏欣（集团）有限公司,117,n
房地产公司,word,世纪金源集团,117,n
